,PRESENCE,X,Y,id,mean
481,1.0,-10.8099999999999,28.01,54323,342.0
482,1.0,-10.8099999999999,28.01,62492,342.0
483,0.0,36.706821861966404,-0.376526784189611,3717,3185.0
484,0.0,28.120719964166256,-0.956442205754891,3727,734.0
485,1.0,-9.99999999999994,28.0000000000001,37986,376.0
486,1.0,-9.99999999999994,28.0000000000001,46155,376.0
487,1.0,-9.99999999999994,28.0000000000001,54324,376.0
488,1.0,-9.99999999999994,28.0000000000001,62493,376.0
489,0.0,36.25603722116557,-9.905213451226413,3743,622.0
490,0.0,36.25603722116557,-9.905213451226413,3782,622.0
491,0.0,38.89521720743351,-5.2842772697208895,3773,92.0
492,0.0,38.89521720743351,-5.2842772697208895,3778,92.0
493,1.0,-11.533333333,24.666666667000108,37634,255.0
494,1.0,-11.533333333,24.666666667000108,45803,255.0
495,1.0,-11.533333333,24.666666667000108,53972,255.0
496,1.0,-11.533333333,24.666666667000108,62141,255.0
497,0.0,39.961822353020295,-1.3485252371353158,3760,80.0
498,0.0,34.270408552364906,0.38756745246184604,3768,1239.0
499,0.0,38.43792909432331,-0.017745653425996002,3706,411.0
500,0.0,38.43792909432331,-0.017745653425996002,3756,411.0
501,0.0,24.689699385758395,-0.9797954828580729,3744,466.0
502,0.0,24.985242743162125,1.058185631749213,3799,507.0
503,0.0,27.76599863377045,-7.252493508171478,3764,618.0
504,0.0,37.02691139693499,-1.053380338325336,3734,1534.0
505,0.0,27.47409425748648,-2.659753137814937,3746,606.0
506,1.0,-11.983333333,22.566666667,38498,297.0
507,1.0,-11.983333333,22.566666667,46667,297.0
508,1.0,-11.983333333,22.566666667,54836,297.0
509,1.0,-11.983333333,22.566666667,63005,297.0
510,0.0,32.89554493166081,-0.6575552246867671,3732,1134.0
511,0.0,38.36742328452057,-5.364381194886718,3775,446.0
512,0.0,29.733206828955478,-5.094814470639951,3741,767.0
513,1.0,-12.8369444439999,22.410833333000003,38611,297.0
514,1.0,-12.8369444439999,22.410833333000003,46780,297.0
515,1.0,-12.8369444439999,22.410833333000003,54949,297.0
516,1.0,-12.8369444439999,22.410833333000003,63118,297.0
517,0.0,30.31273713226141,0.920505135665797,3704,752.0
518,0.0,30.31273713226141,0.920505135665797,3709,752.0
519,0.0,30.31273713226141,0.920505135665797,3722,752.0
520,0.0,45.775624028726824,3.2535398950317638,3739,141.0
521,0.0,45.775624028726824,3.2535398950317638,3791,141.0
522,0.0,36.308756746784134,-8.905098352736083,3767,338.0
523,0.0,36.308756746784134,-8.905098352736083,3785,338.0
524,0.0,36.15332002623589,-4.663303899559787,3737,1190.0
525,0.0,18.385930909655762,-2.651325659707389,3703,334.0
526,0.0,18.385930909655762,-2.651325659707389,3770,334.0
527,0.0,37.35322282246553,-6.37532461783635,3718,437.0
528,0.0,25.336597626976772,-4.4470298757276465,3794,560.0
529,0.0,34.33977281448215,-6.887957534583488,3719,1210.0
530,0.0,34.33977281448215,-6.887957534583488,3772,1210.0
531,0.0,33.93716255097196,-7.19425003549304,3771,1283.0
532,0.0,28.58114185616076,2.72483726395248,4918,844.0
533,0.0,19.06895658810878,-4.76883745961022,4908,445.0
534,1.0,-11.416666667000001,10.383333333000099,39904,758.0
535,1.0,-11.416666667000001,10.383333333000099,48073,758.0
536,1.0,-11.416666667000001,10.383333333000099,56242,758.0
537,1.0,-11.416666667000001,10.383333333000099,64411,758.0
538,0.0,31.53995661822357,-8.03851918699734,4933,1992.0
539,0.0,8.705408989966461,30.66788722351444,4900,336.0
540,1.0,-16.3,13.2,40081,33.0
541,1.0,-16.3,13.2,48250,33.0
542,1.0,-16.3,13.2,56419,33.0
543,1.0,-16.3,13.2,64588,33.0
544,0.0,26.93759599248524,3.6976261438203974,4967,734.0
545,0.0,30.10294125806047,-0.6918717060209989,4996,1639.0
546,1.0,-16.216666667000002,13.533333333,39990,23.0
547,1.0,-16.216666667000002,13.533333333,48159,23.0
548,1.0,-16.216666667000002,13.533333333,56328,23.0
549,1.0,-16.216666667000002,13.533333333,64497,23.0
550,0.0,39.98855292518337,-2.795926511253839,4982,170.0
551,0.0,25.86579476364469,-4.837463279235447,4964,580.0
552,1.0,-15.4,13.566666667,39892,30.0
553,1.0,-15.4,13.566666667,48061,30.0
554,1.0,-15.4,13.566666667,56230,30.0
555,1.0,-15.4,13.566666667,64399,30.0
556,0.0,28.767728063461238,-8.440526674959813,4927,1171.0
557,1.0,-16.2925,15.8808333330001,40053,18.0
558,1.0,-16.2925,15.8808333330001,48222,18.0
559,1.0,-16.2925,15.8808333330001,56391,18.0
560,1.0,-16.2925,15.8808333330001,64560,18.0
561,1.0,-15.166666667000001,12.316666667,39912,29.0
562,1.0,-15.166666667000001,12.316666667,48081,29.0
563,1.0,-15.166666667000001,12.316666667,56250,29.0
564,1.0,-15.166666667000001,12.316666667,64419,29.0
565,1.0,-15.6333333329999,13.533333333,39889,18.0
566,1.0,-15.6333333329999,13.533333333,48058,18.0
567,1.0,-15.6333333329999,13.533333333,56227,18.0
568,1.0,-15.6333333329999,13.533333333,64396,18.0
569,0.0,39.504429337905826,-9.934728556698873,4983,286.0
570,1.0,-3.42999999999995,31.95,40131,895.0
571,1.0,-3.42999999999995,31.95,48300,895.0
572,1.0,-3.42999999999995,31.95,56469,895.0
573,1.0,-3.42999999999995,31.95,64638,895.0
574,1.0,-15.116666666999901,13.7333333330001,40024,10.0
575,1.0,-15.116666666999901,13.7333333330001,48193,10.0
576,1.0,-15.116666666999901,13.7333333330001,56362,10.0
577,1.0,-15.116666666999901,13.7333333330001,64531,10.0
578,1.0,-16.716666667000002,15.2500000000001,40022,42.0
579,1.0,-16.716666667000002,15.2500000000001,48191,42.0
580,1.0,-16.716666667000002,15.2500000000001,56360,42.0
581,1.0,-16.716666667000002,15.2500000000001,64529,42.0
582,0.0,34.124270641144015,30.448745945640816,4981,234.0
583,0.0,27.599785114303174,-6.797626730810365,4932,627.0
584,0.0,18.136200453376286,-4.2700425013816075,4931,381.0
585,0.0,18.136200453376286,-4.2700425013816075,4966,381.0
586,0.0,18.136200453376286,-4.2700425013816075,4984,381.0
587,0.0,18.136200453376286,-4.2700425013816075,4997,381.0
588,1.0,-16.533333332999998,13.583333332999999,39965,7.0
589,1.0,-16.533333332999998,13.583333332999999,48134,7.0
590,1.0,-16.533333332999998,13.583333332999999,56303,7.0
591,1.0,-16.533333332999998,13.583333332999999,64472,7.0
592,0.0,30.62181487640539,-5.694098029375462,4950,1295.0
593,1.0,-15.5666666669999,13.566666667,39890,7.0
594,1.0,-15.5666666669999,13.566666667,48059,7.0
595,1.0,-15.5666666669999,13.566666667,56228,7.0
596,1.0,-15.5666666669999,13.566666667,64397,7.0
597,0.0,32.24215841839617,-3.081841058638718,4926,1266.0
598,0.0,32.24215841839617,-3.081841058638718,4991,1266.0
599,0.0,32.55129939500459,6.52030165490774,4942,424.0
600,1.0,-16.466666667000002,13.766666667,40033,24.0
601,1.0,-16.466666667000002,13.766666667,48202,24.0
602,1.0,-16.466666667000002,13.766666667,56371,24.0
603,1.0,-16.466666667000002,13.766666667,64540,24.0
604,1.0,-13.85,12.1666666670001,39901,86.0
605,1.0,-13.85,12.1666666670001,48070,86.0
606,1.0,-13.85,12.1666666670001,56239,86.0
607,1.0,-13.85,12.1666666670001,64408,86.0
608,0.0,21.40733559104172,30.98154846125144,4961,106.0
609,0.0,21.40733559104172,30.98154846125144,4975,106.0
610,0.0,25.791344788284317,-4.868772162071418,4925,607.0
611,0.0,37.22707232543687,-0.876084645446884,4969,1390.0
612,0.0,37.22707232543687,-0.876084645446884,4973,1390.0
613,0.0,38.440128033040935,-8.123699132743074,4951,95.0
614,1.0,-16.3333333329999,13.583333332999999,39963,31.0
615,1.0,-16.3333333329999,13.583333332999999,48132,31.0
616,1.0,-16.3333333329999,13.583333332999999,56301,31.0
617,1.0,-16.3333333329999,13.583333332999999,64470,31.0
618,1.0,-8.75999999999993,29.0600000000001,40136,448.0
619,1.0,-8.75999999999993,29.0600000000001,48305,448.0
620,1.0,-8.75999999999993,29.0600000000001,56474,448.0
621,1.0,-8.75999999999993,29.0600000000001,64643,448.0
622,1.0,13.6833333330001,4.58333333300004,39880,669.0
623,1.0,13.6833333330001,4.58333333300004,48049,669.0
624,1.0,13.6833333330001,4.58333333300004,56218,669.0
625,1.0,13.6833333330001,4.58333333300004,64387,669.0
626,0.0,34.824850004695236,-6.623454319485857,4936,1178.0
627,0.0,30.421589847944194,6.1734578201917145,4954,471.0
628,0.0,22.47447772078488,-6.8094844067135325,4911,811.0
629,0.0,22.47447772078488,-6.8094844067135325,4974,811.0
630,0.0,26.958357176016246,0.025678203369918995,4988,729.0
631,0.0,17.417116444503318,30.14484158253482,4960,217.0
632,0.0,16.228498525694672,-5.229445180964129,4919,645.0
633,0.0,16.228498525694672,-5.229445180964129,4968,645.0
634,1.0,-14.183333333,26.35,40134,57.0
635,1.0,-14.183333333,26.35,48303,57.0
636,1.0,-14.183333333,26.35,56472,57.0
637,1.0,-14.183333333,26.35,64641,57.0
638,0.0,29.67387485563777,-1.25554279600709,4958,1787.0
639,0.0,32.28425249017962,0.5643678702269561,4904,1117.0
640,0.0,32.28425249017962,0.5643678702269561,4939,1117.0
641,0.0,32.28425249017962,0.5643678702269561,4985,1117.0
642,1.0,-15.716666667,16.466666667000002,39846,6.0
643,1.0,-15.716666667,16.466666667000002,48015,6.0
644,1.0,-15.716666667,16.466666667000002,56184,6.0
645,1.0,-15.716666667,16.466666667000002,64353,6.0
646,1.0,13.4166666670001,7.83333333300004,39882,1233.0
647,1.0,13.4166666670001,7.83333333300004,48051,1233.0
648,1.0,13.4166666670001,7.83333333300004,56220,1233.0
649,1.0,13.4166666670001,7.83333333300004,64389,1233.0
650,0.0,26.25560702882381,3.483598572298487,4922,629.0
651,0.0,25.774337681450227,-0.030691572593375002,4917,495.0
652,0.0,20.097042417979182,-6.575671623347744,4940,635.0
653,0.0,20.097042417979182,-6.575671623347744,4978,635.0
654,0.0,28.354604177254576,-3.721227826202746,4947,1736.0
655,0.0,28.354604177254576,-3.721227826202746,4972,1736.0
656,0.0,10.891710183190193,33.18613342223537,4915,48.0
657,0.0,32.34278643911795,6.041530416736027,4948,432.0
658,0.0,24.538516265542068,5.582040188696143,4909,597.0
659,0.0,37.18902791835093,-9.967449602384029,4945,576.0
660,1.0,-11.604444444,12.176111111000099,39903,471.0
661,1.0,-11.604444444,12.176111111000099,48072,471.0
662,1.0,-11.604444444,12.176111111000099,56241,471.0
663,1.0,-11.604444444,12.176111111000099,64410,471.0
664,0.0,33.10981550894351,-7.048214700833165,4912,1212.0
665,0.0,33.10981550894351,-7.048214700833165,4914,1212.0
666,0.0,33.10981550894351,-7.048214700833165,4971,1212.0
667,0.0,36.47395590240862,-3.6822598273738527,4905,1297.0
668,1.0,-3.35999999999996,34.8500000000001,40132,441.0
669,1.0,-3.35999999999996,34.8500000000001,48301,441.0
670,1.0,-3.35999999999996,34.8500000000001,56470,441.0
671,1.0,-3.35999999999996,34.8500000000001,64639,441.0
672,1.0,-11.5833333329999,24.686666667000107,39848,249.0
673,1.0,-11.5833333329999,24.686666667000107,48017,249.0
674,1.0,-11.5833333329999,24.686666667000107,56186,249.0
675,1.0,-11.5833333329999,24.686666667000107,64355,249.0
676,0.0,20.17589558415531,-2.691441001025833,4995,361.0
677,0.0,33.94774502392151,7.374940575740188,4959,432.0
678,0.0,32.424835753138225,-3.724364177656724,4955,1192.0
679,0.0,28.336234234505294,2.9836542250425135,4910,810.0
680,1.0,-16.233333333,13.583333332999999,39988,42.0
681,1.0,-16.233333333,13.583333332999999,48157,42.0
682,1.0,-16.233333333,13.583333332999999,56326,42.0
683,1.0,-16.233333333,13.583333332999999,64495,42.0
684,0.0,28.582253928047887,-4.0758395355397035,4952,1429.0
685,1.0,-16.27,13.2,40067,34.0
686,1.0,-16.27,13.2,48236,34.0
687,1.0,-16.27,13.2,56405,34.0
688,1.0,-16.27,13.2,64574,34.0
689,1.0,-15.0833333329999,13.6166666670001,40010,33.0
690,1.0,-15.0833333329999,13.6166666670001,48179,33.0
691,1.0,-15.0833333329999,13.6166666670001,56348,33.0
692,1.0,-15.0833333329999,13.6166666670001,64517,33.0
693,0.0,35.64606814371232,-9.12560508370492,4979,554.0
694,0.0,31.85276768416191,-5.93540874590376,4944,1096.0
695,1.0,-16.6999999999999,13.45,39964,9.0
696,1.0,-16.6999999999999,13.45,48133,9.0
697,1.0,-16.6999999999999,13.45,56302,9.0
698,1.0,-16.6999999999999,13.45,64471,9.0
699,0.0,8.306018791581543,31.320190751013754,4994,188.0
700,0.0,24.116866918532263,0.8662520235297451,4921,397.0
701,0.0,24.116866918532263,0.8662520235297451,4949,397.0
702,0.0,14.57449494867034,30.369764011002914,4935,239.0
703,1.0,-14.933333333,13.6666666670001,40011,6.0
704,1.0,-14.933333333,13.6666666670001,48180,6.0
705,1.0,-14.933333333,13.6666666670001,56349,6.0
706,1.0,-14.933333333,13.6666666670001,64518,6.0
707,1.0,37.6333333330001,18.250000000000107,40061,40.0
708,1.0,37.6333333330001,18.250000000000107,48230,40.0
709,1.0,37.6333333330001,18.250000000000107,56399,40.0
710,1.0,37.6333333330001,18.250000000000107,64568,40.0
711,0.0,12.166764564739713,32.48341668218013,4989,88.0
712,0.0,12.166764564739713,32.48341668218013,4998,88.0
713,1.0,-15.6333333329999,13.4833333330001,40012,2.0
714,1.0,-15.6333333329999,13.4833333330001,48181,2.0
715,1.0,-15.6333333329999,13.4833333330001,56350,2.0
716,1.0,-15.6333333329999,13.4833333330001,64519,2.0
717,0.0,11.77434957112542,31.752397984586096,4956,643.0
718,0.0,31.359688823509327,-6.769844361855718,4913,1001.0
719,0.0,37.04779399593164,-8.467454940762192,4986,275.0
720,1.0,-16.533333332999998,13.266666667,40080,6.0
721,1.0,-16.533333332999998,13.266666667,48249,6.0
722,1.0,-16.533333332999998,13.266666667,56418,6.0
723,1.0,-16.533333332999998,13.266666667,64587,6.0
724,1.0,-15.1333333329999,13.7333333330001,40031,33.0
725,1.0,-15.1333333329999,13.7333333330001,48200,33.0
726,1.0,-15.1333333329999,13.7333333330001,56369,33.0
727,1.0,-15.1333333329999,13.7333333330001,64538,33.0
728,0.0,21.560137657864853,-2.3565499165951143,4977,517.0
729,1.0,-9.35999999999996,30.9800000000001,40130,841.0
730,1.0,-9.35999999999996,30.9800000000001,48299,841.0
731,1.0,-9.35999999999996,30.9800000000001,56468,841.0
732,1.0,-9.35999999999996,30.9800000000001,64637,841.0
733,0.0,34.157597435287826,-2.025288857260724,4903,1178.0
734,0.0,24.160663068190523,4.092154568600101,4941,566.0
735,0.0,25.046593253436317,30.57545171821785,4943,183.0
736,0.0,33.805310078579176,-5.19414156294517,4976,1155.0
737,1.0,-14.5833333329999,13.65,40066,50.0
738,1.0,-14.5833333329999,13.65,48235,50.0
739,1.0,-14.5833333329999,13.65,56404,50.0
740,1.0,-14.5833333329999,13.65,64573,50.0
741,1.0,14.5500000000001,4.9000000000000306,39883,772.0
742,1.0,14.5500000000001,4.9000000000000306,48052,772.0
743,1.0,14.5500000000001,4.9000000000000306,56221,772.0
744,1.0,14.5500000000001,4.9000000000000306,64390,772.0
745,0.0,15.129047020942847,-4.9286219246332035,4990,485.0
746,1.0,-12.4999999999999,11.5000000000001,39902,1145.0
747,1.0,-12.4999999999999,11.5000000000001,48071,1145.0
748,1.0,-12.4999999999999,11.5000000000001,56240,1145.0
749,1.0,-12.4999999999999,11.5000000000001,64409,1145.0
750,1.0,-16.0086111109999,18.1780555560001,39955,3.0
751,1.0,-16.0086111109999,18.1780555560001,48124,3.0
752,1.0,-16.0086111109999,18.1780555560001,56293,3.0
753,1.0,-16.0086111109999,18.1780555560001,64462,3.0
754,1.0,14.0000000000001,5.133333333000049,39864,825.0
755,1.0,14.0000000000001,5.133333333000049,48033,825.0
756,1.0,14.0000000000001,5.133333333000049,56202,825.0
757,1.0,14.0000000000001,5.133333333000049,64371,825.0
758,0.0,7.545125791084522,30.305243513144923,4901,267.0
759,0.0,7.545125791084522,30.305243513144923,4937,267.0
760,0.0,30.584377234463506,6.792263236420054,4928,422.0
761,0.0,10.705877125463797,32.35872777182893,4923,180.0
762,1.0,-15.666666667000001,13.583333332999999,39900,40.0
763,1.0,-15.666666667000001,13.583333332999999,48069,40.0
764,1.0,-15.666666667000001,13.583333332999999,56238,40.0
765,1.0,-15.666666667000001,13.583333332999999,64407,40.0
766,0.0,21.28423305753784,29.231471992601513,4906,26.0
767,0.0,21.28423305753784,29.231471992601513,4929,26.0
768,0.0,31.9151822042937,30.47927909586984,4902,23.0
769,0.0,31.9151822042937,30.47927909586984,4946,23.0
770,1.0,-16.266666667,16.8875,39954,4.0
771,1.0,-16.266666667,16.8875,48123,4.0
772,1.0,-16.266666667,16.8875,56292,4.0
773,1.0,-16.266666667,16.8875,64461,4.0
774,0.0,36.8868635533706,-9.083169935699788,4999,420.0
775,0.0,24.098957429267955,5.078849426724791,4970,583.0
776,1.0,-16.1333333329999,17.216666667000002,40047,3.0
777,1.0,-16.1333333329999,17.216666667000002,48216,3.0
778,1.0,-16.1333333329999,17.216666667000002,56385,3.0
779,1.0,-16.1333333329999,17.216666667000002,64554,3.0
780,1.0,-4.5833333329999295,33.8666666670001,40126,802.0
781,1.0,-4.5833333329999295,33.8666666670001,48295,802.0
782,1.0,-4.5833333329999295,33.8666666670001,56464,802.0
783,1.0,-4.5833333329999295,33.8666666670001,64633,802.0
784,1.0,39.1666666670001,16.0000000000001,39885,127.0
785,1.0,39.1666666670001,16.0000000000001,48054,127.0
786,1.0,39.1666666670001,16.0000000000001,56223,127.0
787,1.0,39.1666666670001,16.0000000000001,64392,127.0
788,0.0,24.157394831662486,-2.319228944229527,4924,533.0
789,1.0,-15.4,13.6666666670001,39893,22.0
790,1.0,-15.4,13.6666666670001,48062,22.0
791,1.0,-15.4,13.6666666670001,56231,22.0
792,1.0,-15.4,13.6666666670001,64400,22.0
793,0.0,27.631041341208874,-5.647312289869844,4930,679.0
794,0.0,27.631041341208874,-5.647312289869844,4993,679.0
795,1.0,-16.35,13.1833333330001,40079,22.0
796,1.0,-16.35,13.1833333330001,48248,22.0
797,1.0,-16.35,13.1833333330001,56417,22.0
798,1.0,-16.35,13.1833333330001,64586,22.0
799,0.0,9.177268384999648,36.05597683070221,4980,701.0
800,0.0,26.115851319419555,4.050944359795132,4987,635.0
801,0.0,19.395233319974448,-4.771141779329304,4907,551.0
802,0.0,22.426317924472237,-7.410455820161125,4965,859.0
803,1.0,-15.3333333329999,13.7,39894,8.0
804,1.0,-15.3333333329999,13.7,48063,8.0
805,1.0,-15.3333333329999,13.7,56232,8.0
806,1.0,-15.3333333329999,13.7,64401,8.0
807,0.0,30.56941885453433,30.13425585157936,4920,105.0
808,0.0,21.76687597149761,-5.197502800624553,4957,519.0
809,1.0,-15.950555555999902,18.092222222,40039,5.0
810,1.0,-15.950555555999902,18.092222222,48208,5.0
811,1.0,-15.950555555999902,18.092222222,56377,5.0
812,1.0,-15.950555555999902,18.092222222,64546,5.0
813,0.0,28.219311926224194,-9.861848822750273,4962,981.0
814,0.0,28.219311926224194,-9.861848822750273,4963,981.0
815,1.0,-7.2499999999999405,31.0500000000001,40135,1356.0
816,1.0,-7.2499999999999405,31.0500000000001,48304,1356.0
817,1.0,-7.2499999999999405,31.0500000000001,56473,1356.0
818,1.0,-7.2499999999999405,31.0500000000001,64642,1356.0
819,1.0,-16.466666667000002,13.7500000000001,39829,12.0
820,1.0,-16.466666667000002,13.7500000000001,47998,12.0
821,1.0,-16.466666667000002,13.7500000000001,56167,12.0
822,1.0,-16.466666667000002,13.7500000000001,64336,12.0
823,1.0,-15.533333333,13.5500000000001,39891,8.0
824,1.0,-15.533333333,13.5500000000001,48060,8.0
825,1.0,-15.533333333,13.5500000000001,56229,8.0
826,1.0,-15.533333333,13.5500000000001,64398,8.0
827,0.0,9.474861369997793,30.7763226869169,4953,309.0
828,0.0,27.88539044870052,27.39992345498481,4938,136.0
829,1.0,-16.4,13.583333332999999,39966,39.0
830,1.0,-16.4,13.583333332999999,48135,39.0
831,1.0,-16.4,13.583333332999999,56304,39.0
832,1.0,-16.4,13.583333332999999,64473,39.0
833,0.0,32.56961733923032,30.12022219004928,4992,0.0
834,1.0,-16.1999999999999,13.566666667,39989,31.0
835,1.0,-16.1999999999999,13.566666667,48158,31.0
836,1.0,-16.1999999999999,13.566666667,56327,31.0
837,1.0,-16.1999999999999,13.566666667,64496,31.0
838,0.0,11.408775440373,31.359614359639487,4916,580.0
839,0.0,27.83141553384984,2.3290924858419846,4934,800.0
840,0.0,-11.222636604221464,27.991120069855622,6101,242.0
841,0.0,10.99465023892689,5.493772067930095,6161,790.0
