,Blue,Green,Month,NIR,PRESENCE,Red,SWIR1,SWIR2,X,Y,Year,id
34661,590.2191235,622.6772908,10,498.0,0,526.3545816999999,171.3625498,107.4103586,27.36570942,-10.0950655,2001,20157
34662,747.9521912,951.6095617999999,10,2122.203187,0,1319.139442,3223.9800800000003,2694.374502,31.90341854,-8.457951072,2001,20158
34663,462.392,807.32,10,3089.772,0,727.512,1973.92,934.9960000000001,34.33805264,12.64372109,2001,20159
34664,556.9563492000001,794.0119047999999,10,1687.384921,0,831.3492062999999,2019.587302,1258.039683,41.37303136,8.313149362,2001,20160
34665,1348.874016,2575.185039,10,4783.590551,0,4205.84252,6051.271654,5500.07874,11.173088400000001,22.90963419,2001,20161
34666,1947.272727,3124.110672,10,4722.782609000001,0,4208.662055,5933.4920950000005,5505.3083,19.6219931,25.94861204,2001,20162
34667,1150.820717,1755.243028,10,3544.095618,0,2569.804781,4919.593625,4152.908367,-15.43989052,17.50034186,2001,20163
34668,735.2222222,1341.214286,10,2789.448413,0,2387.214286,4274.646825,3936.0595240000002,-3.460367495,21.86376182,2001,20164
34669,1772.107143,2963.960317,10,4793.115079,0,4178.079365,5934.666667,5029.190476,8.525663341,34.463508399999995,2001,20165
34670,1891.035714,2943.571429,10,4823.047619,0,4165.821429,6240.952381,5212.65873,4.581484828,28.01092764,2001,20166
34671,527.1462451,713.7865613,10,1696.086957,0,722.5573122999999,1410.158103,929.1225296,39.23506461,10.49962378,2001,20167
34672,1072.796,1701.9979999999998,10,3120.736,0,2204.93,3771.752,2904.9320000000002,45.26470821,9.842484046000001,2001,20168
34673,736.3412698,1275.912698,10,2336.103175,0,1918.5714289999999,1265.4285710000001,595.1349206,0.730059335,34.42105296,2001,20169
34674,1413.331349,2261.525794,10,4156.523810000001,0,3487.5992060000003,5757.68254,4482.984127000001,15.87559931,30.23921416,2001,20170
34675,784.6468254,1090.559524,10,1619.329365,0,1415.853175,1917.107143,1583.333333,36.90758797,3.406411212,2001,20171
34676,1695.9980079999998,2544.8127489999997,10,3816.5557770000005,0,3284.521912,5028.511952000001,4568.623506,31.52080155,20.27925656,2001,20172
34677,724.828,992.596,10,1647.5120000000002,0,1433.8039999999999,2949.192,2546.112,8.273424124,26.43408872,2001,20174
34678,343.2460317,610.5376984000001,10,2724.313492,0,561.1309524000001,1919.0555559999998,855.0773810000001,31.55160266,2.8945317999999998,2001,20175
34679,862.8888889000001,1277.722222,10,2199.5119050000003,0,1904.3253969999998,2537.448413,2156.5,37.55622832,3.069719394,2001,20176
34680,1651.175299,2836.9203190000003,10,4425.374502000001,0,3750.9960159999996,5984.669323,5184.1474100000005,28.57562367,29.54704461,2001,20178
34681,1651.175299,2836.9203190000003,10,4425.374502000001,0,3750.9960159999996,5984.669323,5184.1474100000005,28.57562367,29.54704461,2001,20179
34682,1451.4520000000002,2702.292,10,5269.24,0,4432.456,6683.776,5984.82,-6.5326821420000005,16.98147986,2001,20181
34683,556.8897638,825.0,10,3663.889764,0,650.0314961,2106.574803,967.496063,20.34102053,3.5310977739999996,2001,20182
34684,1314.3517789999999,2195.778656,10,4228.758893,0,3192.3913039999998,5123.7272729999995,4289.343874,5.722537704,15.90020916,2001,20183
34685,1446.043825,2197.203187,10,3485.697211,0,3175.9203190000003,4574.10757,4174.513943999999,-7.862011624,24.412301199999998,2001,20184
34686,454.55400000000003,536.206,10,2633.07,0,480.61199999999997,1384.614,636.452,38.34530528,14.31841638,2001,20185
34687,1641.636905,2824.819444,10,4835.045635,0,4176.55754,6004.089286,5256.291667,10.16909683,33.17681294,2001,20186
34688,1151.652174,1810.9960469999999,10,3244.501976,0,2325.094862,4694.7747039999995,3592.873518,0.9153988820000001,35.94124619,2001,20187
34689,1256.3386449999998,2164.015936,10,3818.8087649999998,0,3337.537849,4840.625497999999,4588.517928,-4.939767685,28.68550095,2001,20188
34690,366.0357143,468.2619048,10,3074.214286,0,366.4761905,1522.083333,640.7142857000001,25.59650765,-0.518013189,2001,20189
34691,724.828,992.596,10,1647.5120000000002,0,1433.8039999999999,2949.192,2546.112,8.273424124,26.43408872,2001,20190
34692,590.2191235,622.6772908,10,498.0,0,526.3545816999999,171.3625498,107.4103586,27.36570942,-10.0950655,2001,20191
34693,1577.2120000000002,2389.452,10,3564.312,0,3105.948,4346.34,3945.46,34.60529891,17.56732994,2001,20192
34694,1828.0734129999998,2443.6150789999997,10,3786.093254,0,3047.253968,5292.269840999999,4363.414683,-6.687684732,33.29795446,2001,20193
34695,2204.858268,3605.8858270000005,10,5499.023622,0,4881.734252,13350.15157,6323.63189,19.78103749,25.42107498,2001,20194
34696,686.0381526000001,1011.2911650000001,10,878.7751004,0,1026.329317,616.4257028,483.6746988,35.85307948,15.1900393,2001,20195
34697,374.22891569999996,620.9036145,10,2664.35743,0,557.626506,1937.4738960000002,886.0,33.01707679,4.077797264,2001,20197
34698,1726.731225,2869.110672,10,4774.280632,0,4122.865613,6277.339921,5840.252964,-0.747189645,23.95110558,2001,20198
34699,1947.272727,3124.110672,10,4722.782609000001,0,4208.662055,5933.4920950000005,5505.3083,19.6219931,25.94861204,2001,20199
36169,1115.162698,2444.210317,11,4907.869048,0,4226.936508,6338.972222,6006.123016,-8.913816661,21.78340736,2001,20200
36170,1969.4920949999998,3069.816206,11,4664.879447,0,3955.5395259999996,6020.752964,5215.859684,30.63710039,27.14965602,2001,20204
36171,1233.6719369999998,2580.1660079999997,11,5382.899209,0,4416.853755,7065.774704,6158.424900999999,4.945560625,28.81135685,2001,20205
36172,1096.241107,2081.3003949999998,11,4166.0,0,3596.0,5949.608696,5598.517787,-4.43818164,21.49096625,2001,20206
36173,1098.0,1944.3806579999998,11,3850.728395,0,2969.002058,4860.625514,4119.629629999999,47.9289553,9.402304266,2001,20207
36174,1091.5714289999999,1577.761905,11,2622.190476,0,2089.619048,3555.02381,2895.119048,9.086983323,35.05136396,2001,20209
36175,1774.5238100000001,3210.047619,11,5062.238095000001,0,4377.833333,6544.416667,6057.0,5.83138293,32.289324699999995,2001,20210
36176,1504.0520000000001,2739.732,11,4967.016,0,4372.316,6088.232,5814.632,-9.234306215,22.53322022,2001,20212
36177,1399.007968,2539.968127,11,4341.462151,0,3707.840637,5590.697211,4903.426295,24.27041362,15.32027742,2001,20215
36178,1038.0,1357.982143,11,1725.9027780000001,0,1621.5535710000001,1812.636905,1519.313492,16.79128993,27.52257047,2001,20216
36179,2084.073123,3242.614625,11,4844.498024,0,4176.818182,6146.9090909999995,5029.363636,26.46768759,29.73653123,2001,20219
36180,1336.466135,2793.820717,11,4964.685259000001,0,4291.390438,6565.677291,5849.227092,26.52566344,17.54105773,2001,20220
36181,1347.77381,2575.785714,11,5477.392857,0,4403.428571,6921.809523999999,6179.226189999999,12.48853245,27.23927844,2001,20222
36182,1544.142857,2692.912698,11,4450.234127000001,0,3794.450397,5534.625,5112.972222,29.03745695,16.30155925,2001,20223
36183,1651.271825,2797.607143,11,4474.15873,0,3911.031746,5612.400794,4994.599206,31.07285727,22.231111600000002,2001,20224
36184,800.2539682999999,1302.587302,11,2779.22619,0,1843.734127,3564.924603,2457.06746,29.36854621,13.24386913,2001,20226
36185,1921.381423,3372.349802,11,5369.284585,0,4603.885375,6941.559289,6524.8102770000005,21.86310239,25.99454561,2001,20228
36186,342.9203187,543.250996,11,2083.6573710000002,0,476.2430279,1410.250996,738.8884462,37.22717385,5.318467793,2001,20229
36187,730.4,970.9666667000001,11,2784.9,0,1055.433333,2693.333333,1748.8666670000002,9.05253093,7.084781187999999,2001,20232
36188,902.5833332999998,1551.333333,11,3303.666667,0,2367.083333,4422.75,3451.166667,47.21009108,6.436659354,2001,20233
36189,1368.880952,2456.253968,11,4362.642857,0,3670.52381,6054.896825,5406.333333,4.901332742,28.66135516,2001,20237
36190,494.2588235,701.8117647,11,1841.854902,0,973.0039216,2734.752941,1863.129412,36.19995694,9.324482144,2001,20238
36191,1577.003968,2685.670635,11,4658.119048,0,3898.666667,5989.638889,5378.484127000001,12.55604339,28.26836382,2001,20239
36192,1921.381423,3372.349802,11,5369.284585,0,4603.885375,6941.559289,6524.8102770000005,21.86310239,25.99454561,2001,20241
36193,1038.0,1357.982143,11,1725.9027780000001,0,1621.5535710000001,1812.636905,1519.313492,16.79128993,27.52257047,2001,20242
36194,1336.466135,2793.820717,11,4964.685259000001,0,4291.390438,6565.677291,5849.227092,26.52566344,17.54105773,2001,20243
36195,674.3412698,984.1686507999999,11,2345.2380949999997,0,1320.19246,3704.361111,3307.301587,32.14382992,-4.610255235,2001,20244
36196,1010.8406369999999,1317.01992,11,2029.1792829999997,0,1682.0,3071.434263,2793.553785,33.75932838,22.58693485,2001,20247
36197,1394.769841,2495.900794,11,4305.31746,0,3665.77381,5550.59127,5104.150794,1.796846785,29.75835391,2001,20250
36198,2007.6488100000001,3463.132937,11,5656.640872999999,0,4926.414683,6956.313492,6609.771825,21.634107699999998,24.4345602,2001,20251
36199,791.2208835,1338.1365460000002,11,2970.2128510000002,0,2056.461847,4109.951807,3154.795181,44.99479999,5.558989737999999,2001,20253
36200,507.1633466,681.3266932,11,1902.513944,0,769.0,1955.243028,1450.462151,28.87429701,-12.11156206,2001,20254
36201,1180.0816730000001,2043.6115539999998,11,3843.886454,0,3046.539841,5208.308765,4350.187250999999,-7.728019152000001,16.84807813,2001,20255
36202,1504.0520000000001,2739.732,11,4967.016,0,4372.316,6088.232,5814.632,-9.234306215,22.53322022,2001,20259
36203,1412.796443,2400.545455,11,4674.128458,0,3945.0217390000003,5746.996047,5010.219368,3.2303337930000002,33.50617752,2001,20260
36204,616.1388889,883.7698412999998,11,2379.559524,0,1232.825397,3091.460317,2215.912698,15.93811771,9.058664103,2001,20262
36205,1096.241107,2081.3003949999998,11,4166.0,0,3596.0,5949.608696,5598.517787,-4.43818164,21.49096625,2001,20263
36206,882.0880000000001,1687.7079999999999,11,2771.508,0,2488.112,3840.732,3247.216,23.70511868,20.49280213,2001,20265
36207,1835.565217,2630.003953,11,3771.341897,0,3331.270751,4441.503953,4134.029644,33.89221768,21.75588394,2001,20266
36208,1236.270588,1908.352941,11,3293.713725,0,2713.113725,4615.658824,3307.219608,19.28738293,20.11183965,2001,20268
36209,1096.241107,2081.3003949999998,11,4166.0,0,3596.0,5949.608696,5598.517787,-4.43818164,21.49096625,2001,20269
36210,490.59683789999997,736.5415019999999,11,2249.007905,0,812.784585,2008.612648,1326.15415,37.32524373,5.45169035,2001,20270
36211,1404.3517789999999,2370.84585,11,4254.9565219999995,0,3460.256917,5864.3083,4698.197628,14.00713373,30.39063037,2001,20271
36212,1306.629482,2354.768924,11,4546.537849,0,3915.378486,5903.011952000001,5045.501992,17.04417636,30.73667365,2001,20276
36213,1384.285714,2262.714286,11,4145.150794,0,3341.587302,5692.65873,4440.920635,12.07301745,30.18025796,2001,20279
36214,671.9761905,948.9047618999999,11,2559.21627,0,1160.246032,2800.861111,1851.5496030000002,35.66995081,-11.33064264,2001,20281
36215,2206.422414,2872.982759,11,4329.25,0,3814.7672409999996,5250.12931,4287.267241,-13.50902077,24.93551412,2001,20285
36216,436.884,564.66,11,2343.804,0,503.02,1667.624,737.7080000000001,15.70928774,5.242734325,2001,20286
36217,404.244,605.536,11,2779.678,0,468.99,1534.65,673.5039999999999,28.54410346,-5.9549870920000005,2001,20288
36218,404.244,605.536,11,2779.678,0,468.99,1534.65,673.5039999999999,28.54410346,-5.9549870920000005,2001,20289
36219,1203.809524,2423.797619,11,4422.071429,0,3706.738095,6016.464286,4944.440476,14.30236446,31.34698224,2001,20290
36220,662.6284585,747.7035572999999,11,3160.304348,0,689.4031621,1678.87747,801.4545455,22.73887164,4.884916006,2001,20294
36221,662.6284585,747.7035572999999,11,3160.304348,0,689.4031621,1678.87747,801.4545455,22.73887164,4.884916006,2001,20295
36222,2010.4444440000002,3240.706349,11,4917.164683,0,4327.613095000001,6274.164683,5770.577381,9.721265457000001,23.87978174,2001,20297
36223,1625.333333,2646.25,11,5189.166667,0,4085.5,6328.5,5422.25,-12.66704951,18.11610871,2001,20298
36224,1944.100791,2948.926877,11,4674.306324,0,4036.5355729999997,5938.166008,5078.604743,-0.258558118,27.86239784,2001,20299
38026,683.9087302,983.1626984,12,1788.240079,0,1400.869048,3108.8849210000003,2806.31746,2.568811418,28.46813295,2001,20302
38027,1640.94,3193.448,12,5406.092,0,4728.628,6695.856,6390.524,22.35607593,22.75729295,2001,20303
38028,2104.003968,2946.714286,12,4407.884921,0,3959.77381,5383.464286,4734.261904999999,-12.05271757,25.96310679,2001,20304
38029,1404.754941,2672.83004,12,4706.754940999999,0,3989.588933,6039.051383,5626.660079,6.830450605,31.28932135,2001,20305
38030,1062.13834,1421.011858,12,2003.766798,0,1821.837945,2115.197628,1763.3952570000001,18.55337477,23.04297265,2001,20308
38031,1972.896825,3138.811508,12,4935.670635,0,4256.097222,6957.299603,6362.009921,11.91189179,20.62847974,2001,20311
38032,312.91269839999995,384.63690479999997,12,2033.25,0,293.9543651,1145.759921,527.7460317,28.05825326,-1.78989122,2001,20312
38033,1605.561265,2821.4308300000002,12,4467.110672,0,3924.537549,5550.6917,5231.280632,-0.646841144,28.26488084,2001,20313
38034,1640.94,3193.448,12,5406.092,0,4728.628,6695.856,6390.524,22.35607593,22.75729295,2001,20315
38035,869.216,1337.808,12,2986.216,0,1920.424,3722.328,2905.5440000000003,-6.584459578,32.14877612,2001,20316
38036,1467.9203189999998,1925.4780879999998,12,3585.972112,0,2256.4023899999997,4205.860557999999,3158.74502,40.95624879,2.8588459680000002,2001,20317
38037,720.3333332999999,1076.151163,12,2608.920543,0,1253.046512,2989.141473,1985.707364,44.53968072,6.563109964,2001,20318
38038,491.276,637.5419999999999,12,1765.884,0,819.6080000000001,2137.578,1200.856,-10.21455512,12.24431509,2001,20319
38039,781.5843621,1293.860082,12,2952.967078,0,1995.300412,3864.954733,2977.329218,47.55655099,7.625242281,2001,20320
38040,674.0160000000001,1073.812,12,2252.256,0,1454.332,2957.488,2402.1479999999997,41.8081072,7.372301416,2001,20321
38041,1279.36255,1896.0717129999998,12,3443.015936,0,2495.5099600000003,4465.075697,3493.952191,-5.977329525,14.399918099999999,2001,20325
38042,1304.088933,1958.749012,12,3863.841897,0,2970.37747,5170.399209,3812.66996,0.541792376,28.02114999,2001,20327
38043,757.9285714,1275.25,12,2739.821429,0,1878.7063489999998,3823.246032,2491.361111,0.42474016299999995,12.70117174,2001,20328
38044,1226.549603,2017.111111,12,3356.353175,0,2915.573413,4961.093254,4320.960317,2.277381191,25.54888797,2001,20331
38045,487.444664,633.7114625,12,2883.203557,0,578.0316206,1623.869565,823.673913,38.26822454,13.46737127,2001,20332
38046,1278.336066,2133.668033,12,3824.340164,0,3086.487705,4750.0061479999995,3913.790984,47.05136826,9.219187772,2001,20333
38047,971.4722222000001,1357.059524,12,1727.964286,0,1629.5079369999999,1616.420635,1426.761905,5.781263868,25.22416602,2001,20335
38048,1226.549603,2017.111111,12,3356.353175,0,2915.573413,4961.093254,4320.960317,2.277381191,25.54888797,2001,20336
38049,875.7261904999999,1358.652778,12,2213.041667,0,1772.6904760000002,3549.472222,2815.980159,26.39125276,12.13210816,2001,20338
38050,1634.384921,3246.349206,12,4872.650794,0,4256.055556,5853.670635,5146.539683,27.63548568,25.77509931,2001,20339
38051,180.4365079,258.3928571,12,2648.732143,0,171.00595239999998,1150.599206,406.4642857,26.43909462,-3.7506526910000004,2001,20340
38052,491.276,637.5419999999999,12,1765.884,0,819.6080000000001,2137.578,1200.856,-10.21455512,12.24431509,2001,20341
38053,1689.9879999999998,3029.0,12,4857.504,0,4130.992,6423.7119999999995,6018.016,10.67093979,20.88269708,2001,20343
38054,1611.68254,2965.666667,12,4940.095238,0,4401.09127,6420.0,5824.93254,-2.628419089,20.02523632,2001,20344
38055,869.216,1337.808,12,2986.216,0,1920.424,3722.328,2905.5440000000003,-6.584459578,32.14877612,2001,20345
38056,579.71,756.35,12,1839.942,0,807.312,1509.8139999999999,822.6619999999999,33.56940116,9.051619269,2001,20346
38057,634.9285714,923.5396824999999,12,2999.940476,0,1016.305556,2549.571429,1564.464286,34.23356771,3.4082028460000005,2001,20347
38058,481.704,717.96,12,2753.4,0,801.372,2377.228,1248.46,36.34401926,-11.3365241,2001,20348
38059,1137.29249,1723.833992,12,3715.743083,0,2539.4782609999997,4759.6798420000005,3872.7905140000003,8.713438233,12.99627329,2001,20349
38060,830.7470588,1209.388235,12,1979.937255,0,1531.856863,2536.0803920000003,2163.95098,34.41182696,14.89445719,2001,20350
38061,2104.003968,2946.714286,12,4407.884921,0,3959.77381,5383.464286,4734.261904999999,-12.05271757,25.96310679,2001,20351
38062,1836.228346,2900.7047239999997,12,4508.952756000001,0,3809.19685,5615.6811020000005,4449.251969,21.72428265,30.38451191,2001,20352
38063,1666.619048,2630.178571,12,4397.071429,0,3630.988095,5735.511904999999,4951.059524,12.12934,21.40868918,2001,20353
38064,1365.324111,2327.490119,12,3904.9822130000002,0,3183.243083,4884.922925,3908.411067,21.53236535,16.28637796,2001,20354
38065,618.4426877000001,726.0988142000001,12,3411.5296439999997,0,600.0671937000001,1817.667984,806.2134387,24.44629898,-0.079818788,2001,20356
38066,580.7272727000001,724.4703557,12,1328.905138,0,875.0158103,2046.146245,1762.490119,3.557148169,8.143743435,2001,20357
38067,1371.885375,2209.814229,12,3767.719368,0,3197.8972329999997,4850.881423,4205.217390999999,4.632651858,35.21833272,2001,20358
38068,380.6850394,475.71653539999994,12,2663.925197,0,447.77559060000004,1360.0433070000001,607.1574803,-4.66218386,34.95325704,2001,20359
38069,1493.873016,2941.769841,12,5329.392857,0,4387.992063000001,6824.186508,6325.825397,26.71989189,17.04841334,2001,20360
38070,1317.519685,2175.925197,12,4156.850394,0,3316.996063,5422.53937,4559.409449,8.215465559,14.87049947,2001,20361
38071,1720.3300399999998,3046.20751,12,4876.037549000001,0,4048.462451,6510.752964,6054.389328,18.345727899999996,16.60697129,2001,20362
38072,830.7470588,1209.388235,12,1979.937255,0,1531.856863,2536.0803920000003,2163.95098,34.41182696,14.89445719,2001,20363
38073,1062.13834,1421.011858,12,2003.766798,0,1821.837945,2115.197628,1763.3952570000001,18.55337477,23.04297265,2001,20364
38074,380.6850394,475.71653539999994,12,2663.925197,0,447.77559060000004,1360.0433070000001,607.1574803,-4.66218386,34.95325704,2001,20365
38075,771.2936507999999,1369.357143,12,2453.0,0,2076.1150789999997,4174.242063000001,3175.65873,-11.29371226,18.24675883,2001,20366
38076,1500.444444,2485.944444,12,3924.007937,0,3235.551587,4757.051587,4232.884921,1.936093039,18.75519014,2001,20367
38077,325.8366142,470.5177165,12,2036.71063,0,457.10236219999996,1286.785433,660.9015747999999,36.28810449,8.331334449,2001,20368
